,OrderDate,OrderNumber,CustomerID,sales
35200,2017-03-02,SO65426,21043,9.98
35201,2017-03-02,SO65426,21043,33.6442
35202,2016-12-06,SO59419,21044,48.0673
35203,2016-12-06,SO59419,21044,1700.99
35204,2016-04-24,SO50118,21044,699.0982
35205,2017-06-05,SO72222,21045,42.98
35206,2017-06-05,SO72222,21045,4.58
35207,2017-02-17,SO64336,21046,59.98
35208,2017-02-17,SO64336,21046,9.98
35209,2017-05-06,SO70007,21047,33.6442
35210,2017-05-06,SO70007,21047,1000.4375
35211,2016-08-21,SO52928,21048,4.99
35212,2016-08-21,SO52928,21048,17.98
35213,2016-08-21,SO52928,21048,23.5481
35214,2016-08-21,SO52928,21048,539.99
35215,2017-01-17,SO62263,21049,89.97
35216,2017-01-17,SO62263,21049,4.58
35217,2016-08-18,SO52770,21050,539.99
35218,2016-08-18,SO52770,21050,17.2884
35219,2016-08-18,SO52770,21050,34.99
35220,2017-05-16,SO70742,21051,1000.4375
35221,2017-06-05,SO72265,21052,1000.4375
35222,2016-12-18,SO60257,21053,17.2884
35223,2016-12-18,SO60257,21053,48.0673
35224,2016-12-18,SO60257,21053,1700.99
35225,2016-04-25,SO50132,21053,699.0982
35226,2017-06-15,SO72971,21054,43.96
35227,2017-06-15,SO72971,21054,63.5
35228,2017-06-15,SO72971,21054,539.99
35229,2017-02-14,SO64125,21055,29.97
35230,2017-02-14,SO64125,21055,9.98
35231,2017-02-14,SO64125,21055,43.96
35232,2017-06-10,SO72621,21055,8.99
35233,2017-02-14,SO64125,21055,17.98
35234,2017-02-14,SO64125,21055,769.49
35235,2017-06-10,SO72621,21055,742.35
35236,2016-07-27,SO51605,21056,33.6442
35237,2016-07-27,SO51605,21056,7.98
35238,2016-07-27,SO51605,21056,49.98
35239,2016-07-27,SO51605,21056,1700.99
35240,2016-04-13,SO50017,21056,699.0982
35241,2017-05-07,SO70028,21057,33.6442
35242,2017-05-07,SO70028,21057,9.98
35243,2017-05-07,SO70028,21057,35.0
35244,2017-05-07,SO70028,21057,2071.4196
35245,2016-12-25,SO60721,21058,7.98
35246,2016-12-25,SO60721,21058,42.98
35247,2016-12-25,SO60721,21058,17.2884
35248,2016-12-25,SO60721,21058,33.6442
35249,2016-08-08,SO52276,21059,17.2884
35250,2016-08-08,SO52276,21059,17.98
35251,2016-08-08,SO52276,21059,53.99
35252,2016-08-08,SO52276,21059,539.99
35253,2017-01-26,SO62761,21060,47.0962
35254,2017-01-26,SO62761,21060,1700.99
35255,2016-04-11,SO49995,21060,699.0982
35256,2016-08-14,SO52575,21061,539.99
35257,2016-08-14,SO52575,21061,14.97
35258,2016-08-14,SO52575,21061,8.99
35259,2016-08-14,SO52575,21061,53.99
35260,2016-09-14,SO54373,21062,64.47
35261,2016-09-14,SO54373,21062,6.87
35262,2016-09-14,SO54373,21062,539.99
35263,2016-10-23,SO56571,21063,7.98
35264,2016-10-23,SO56571,21063,42.98
35265,2016-10-23,SO56571,21063,33.6442
35266,2016-09-21,SO54767,21064,9.98
35267,2016-09-21,SO54767,21064,17.98
35268,2016-09-21,SO54767,21064,539.99
35269,2017-02-20,SO64541,21065,59.98
35270,2017-02-20,SO64541,21065,4.58
35271,2017-02-20,SO64541,21065,9.98
35272,2017-02-20,SO64541,21065,769.49
35273,2017-06-14,SO72913,21065,742.35
35274,,,21066,
35275,2017-01-15,SO62096,21067,1700.99
35276,2016-04-30,SO50182,21067,699.0982
35277,2016-10-07,SO55712,21068,59.98
35278,2016-10-07,SO55712,21068,43.96
35279,2016-10-07,SO55712,21068,9.98
35280,2016-10-07,SO55712,21068,70.6443
35281,2017-05-18,SO70839,21069,59.98
35282,2017-05-18,SO70839,21069,9.98
35283,2017-05-18,SO70839,21069,34.99
35284,2016-08-19,SO52815,21070,25.9326
35285,2017-01-04,SO61439,21071,48.0673
35286,2017-01-04,SO61439,21071,1700.99
35287,2016-04-08,SO49965,21071,699.0982
35288,2016-09-15,SO54428,21072,539.99
35289,2017-02-02,SO63391,21073,9.98
35290,2017-02-02,SO63391,21073,47.0962
35291,2016-12-26,SO60797,21074,9.98
35292,2016-12-26,SO60797,21074,17.98
35293,2016-10-18,SO56304,21075,54.99
35294,2017-05-26,SO71389,21076,9.98
35295,2017-01-05,SO61511,21077,42.98
35296,2017-01-05,SO61511,21077,4.58
35297,2017-04-29,SO69283,21078,42.98
35298,2017-04-29,SO69283,21078,6.87
35299,2017-01-24,SO62656,21079,59.98
35300,2017-01-24,SO62656,21079,4.58
35301,2017-01-24,SO62656,21079,9.98
35302,,,21080,
35303,2017-06-02,SO72031,21081,42.98
35304,2017-01-23,SO62605,21082,9.98
35305,2017-01-23,SO62605,21082,33.6442
35306,2017-01-23,SO62605,21082,17.2884
35307,2017-01-23,SO62605,21082,48.0673
35308,,,21083,
35309,2016-10-18,SO56303,21084,42.98
35310,2016-10-18,SO56303,21084,4.58
35311,,,21085,
35312,2017-02-15,SO64207,21086,9.98
35313,2017-02-15,SO64207,21086,8.6442
35314,2017-02-15,SO64207,21086,34.99
35315,2017-03-09,SO65816,21087,769.49
35316,2017-03-09,SO65816,21087,48.0673
35317,2016-10-07,SO55714,21088,42.98
35318,2016-10-07,SO55714,21088,17.2884
35319,2016-10-14,SO56123,21089,539.99
35320,2016-10-14,SO56123,21089,42.98
35321,2016-10-01,SO55381,21090,539.99
35322,2016-10-01,SO55381,21090,17.98
35323,2017-01-21,SO62502,21091,9.98
35324,2017-01-21,SO62502,21091,25.9326
35325,2016-08-17,SO52679,21092,49.98
35326,2016-08-17,SO52679,21092,4.58
35327,2016-08-17,SO52679,21092,1700.99
35328,2016-04-27,SO50153,21092,699.0982
35329,2016-09-03,SO53729,21093,7.98
35330,2016-09-03,SO53729,21093,49.98
35331,2016-09-03,SO53729,21093,4.58
35332,2016-09-03,SO53729,21093,1700.99
35333,2016-05-24,SO50568,21093,699.0982
35334,2017-05-08,SO70124,21094,7.98
35335,2017-05-08,SO70124,21094,42.98
35336,2017-05-08,SO70124,21094,34.99
35337,2016-10-28,SO56825,21095,42.98
35338,2016-10-28,SO56825,21095,4.58
35339,2016-10-28,SO56825,21095,15.9
35340,2017-04-28,SO69198,21096,14.97
35341,2017-04-28,SO69198,21096,17.2884
35342,2017-02-20,SO64567,21097,9.98
35343,2017-02-20,SO64567,21097,47.0962
35344,2017-02-03,SO63462,21098,11.97
35345,2017-02-03,SO63462,21098,42.98
35346,2017-02-03,SO63462,21098,17.2884
35347,2017-02-03,SO63462,21098,33.6442
35348,2016-11-14,SO57928,21099,21.49
35349,2017-06-13,SO72840,21100,14.97
35350,2017-06-13,SO72840,21100,17.2884
35351,2017-06-13,SO72840,21100,33.6442
35352,2017-06-13,SO72840,21100,8.99
35353,2017-06-13,SO72840,21100,1000.4375
35354,2017-03-24,SO66800,21101,59.98
35355,2017-03-24,SO66800,21101,4.58
35356,2017-03-06,SO65638,21102,19.98
35357,2017-03-06,SO65638,21102,14.97
35358,2017-03-06,SO65638,21102,17.2884
35359,2017-03-06,SO65638,21102,769.49
35360,2016-09-19,SO54598,21103,9.98
35361,2016-09-19,SO54598,21103,17.2884
35362,2016-09-19,SO54598,21103,17.98
35363,2016-09-19,SO54598,21103,1700.99
35364,2016-05-03,SO50350,21103,699.0982
35365,2016-11-18,SO58140,21104,7.98
35366,2016-11-18,SO58140,21104,49.98
35367,2016-11-18,SO58140,21104,1700.99
35368,2016-11-18,SO58140,21104,53.99
35369,2016-05-11,SO50441,21104,699.0982
35370,2016-11-11,SO57755,21105,1700.99
35371,2016-11-11,SO57755,21105,48.0673
35372,2016-05-13,SO50466,21105,699.0982
35373,2016-11-05,SO57435,21106,1700.99
35374,2016-11-05,SO57435,21106,53.99
35375,2016-05-04,SO50364,21106,699.0982
35376,2017-03-13,SO66094,21107,59.98
35377,2017-03-13,SO66094,21107,2.29
35378,2017-03-13,SO66094,21107,9.98
35379,2017-03-13,SO66094,21107,769.49
35380,2017-03-14,SO66162,21108,48.0673
35381,2017-03-14,SO66162,21108,769.49
35382,2017-05-14,SO70553,21109,4.99
35383,2017-05-14,SO70553,21109,34.99
35384,2016-08-18,SO52750,21110,59.98
35385,2016-08-18,SO52750,21110,9.98
35386,2016-08-12,SO52437,21111,59.98
35387,2016-08-12,SO52437,21111,4.58
35388,2016-08-12,SO52437,21111,14.97
35389,2016-12-02,SO59176,21112,7.98
35390,2016-12-02,SO59176,21112,42.98
35391,,,21113,
35392,2016-09-29,SO55170,21114,9.98
35393,2016-10-23,SO56570,21115,9.98
35394,2017-04-30,SO69348,21116,59.98
35395,2017-04-30,SO69348,21116,33.6442
35396,2017-04-30,SO69348,21116,17.2884
35397,2017-04-30,SO69348,21116,14.97
35398,2017-01-17,SO62265,21118,29.99
35399,2017-01-17,SO62265,21118,9.98
35400,2017-03-30,SO67174,21119,7.98
35401,2017-03-30,SO67174,21119,42.98
35402,2016-08-06,SO52137,21120,9.98
35403,2016-08-06,SO52137,21120,33.6442
35404,2016-08-06,SO52137,21120,17.2884
35405,2016-10-18,SO56306,21121,42.98
35406,2016-10-13,SO56047,21122,42.98
35407,2016-10-13,SO56047,21122,2.29
35408,2016-10-13,SO56047,21122,120.0
35409,2017-04-15,SO68308,21123,42.98
35410,2017-04-15,SO68308,21123,17.2884
35411,2017-06-15,SO72993,21124,29.99
35412,2017-06-15,SO72993,21124,43.96
35413,2017-06-15,SO72993,21124,9.98
35414,2017-03-04,SO65531,21125,7.98
35415,2017-03-04,SO65531,21125,21.49
35416,2017-03-04,SO65531,21125,4.58
35417,2016-10-24,SO56642,21126,3.99
35418,2016-10-24,SO56642,21126,42.98
35419,2016-10-24,SO56642,21126,539.99
35420,2017-02-15,SO64208,21127,7.98
35421,2017-02-15,SO64208,21127,42.98
35422,2017-02-15,SO64208,21127,34.99
35423,2016-12-30,SO61063,21128,9.98
35424,2017-06-20,SO73367,21129,9.98
35425,2017-06-20,SO73367,21129,17.2884
35426,2016-12-15,SO60056,21130,1700.99
35427,2016-05-01,SO50327,21130,699.0982
35428,2016-12-28,SO60915,21131,14.97
35429,2016-12-28,SO60915,21131,34.99
35430,2017-04-25,SO68989,21133,42.98
35431,2016-11-11,SO57771,21134,59.98
35432,2016-11-11,SO57771,21134,33.6442
35433,2016-11-11,SO57771,21134,9.98
35434,2016-10-22,SO56516,21135,19.98
35435,2016-10-22,SO56516,21135,9.98
35436,2016-10-22,SO56516,21135,59.98
35437,2016-10-22,SO56516,21135,9.98
35438,2016-10-22,SO56516,21135,53.99
35439,2016-12-11,SO59789,21136,19.98
35440,2016-12-11,SO59789,21136,9.98
35441,2016-12-11,SO59789,21136,59.98
35442,2016-12-11,SO59789,21136,33.6442
35443,2016-12-11,SO59789,21136,43.96
35444,2016-12-11,SO59789,21136,4.99
35445,2017-04-20,SO68651,21137,59.98
35446,2017-04-20,SO68651,21137,4.58
35447,2017-04-20,SO68651,21137,9.98
35448,2017-06-06,SO72322,21138,4.58
35449,2017-06-06,SO72322,21138,2071.4196
35450,2016-01-31,SO49038,21138,2049.0982
35451,2017-02-26,SO64944,21139,34.99
35452,2017-02-26,SO64944,21139,1700.99
35453,2016-11-23,SO58439,21140,19.98
35454,2016-11-23,SO58439,21140,14.97
35455,2017-03-31,SO67255,21141,33.6442
35456,2017-03-31,SO67255,21141,1000.4375
35457,2017-06-24,SO73672,21142,9.99
35458,2017-06-24,SO73672,21142,9.98
35459,2017-06-24,SO73672,21142,15.9
35460,2017-06-24,SO73672,21142,54.99
35461,2017-03-31,SO67256,21143,33.6442
35462,2017-03-31,SO67256,21143,1000.4375
35463,2017-03-12,SO66069,21144,9.98
35464,2017-03-12,SO66069,21144,26.97
35465,2017-03-12,SO66069,21144,53.99
35466,2017-03-12,SO66069,21144,1000.4375
35467,2017-05-03,SO69748,21145,29.97
35468,2017-05-03,SO69748,21145,9.98
35469,2017-05-03,SO69748,21145,54.99
35470,2017-03-08,SO65796,21146,34.99
35471,2017-03-08,SO65796,21146,1000.4375
35472,2017-03-27,SO67009,21147,34.99
35473,2017-03-27,SO67009,21147,47.0962
35474,2017-03-27,SO67009,21147,1000.4375
35475,2016-01-05,SO48835,21148,2049.0982
35476,2017-06-09,SO72573,21148,1000.4375
35477,2017-06-09,SO72573,21148,53.99
35478,2017-03-16,SO66314,21149,25.9326
35479,2017-03-16,SO66314,21149,53.99
35480,2017-03-16,SO66314,21149,1000.4375
35481,2017-03-09,SO65864,21150,48.0673
35482,2017-03-09,SO65864,21150,1000.4375
35483,2017-03-13,SO66146,21151,33.6442
35484,2017-03-13,SO66146,21151,1000.4375
35485,2017-03-04,SO65553,21152,9.98
35486,2017-03-04,SO65553,21152,8.99
35487,2017-03-04,SO65553,21152,1000.4375
35488,2017-03-13,SO66147,21153,49.98
35489,2017-03-13,SO66147,21153,4.58
35490,2017-03-13,SO66147,21153,1000.4375
35491,2017-06-07,SO72372,21154,19.98
35492,2017-06-07,SO72372,21154,9.98
35493,2017-06-07,SO72372,21154,47.0962
35494,2017-06-07,SO72372,21154,33.6442
35495,2017-03-12,SO66070,21155,33.6442
35496,2017-03-12,SO66070,21155,1000.4375
35497,2017-03-20,SO66558,21156,3.99
35498,2017-03-20,SO66558,21156,49.98
35499,2017-03-20,SO66558,21156,1000.4375
35500,2016-12-11,SO59777,21157,19.98
35501,2016-12-11,SO59777,21157,4.99
35502,2016-12-11,SO59777,21157,33.6442
35503,2016-09-05,SO53842,21158,9.99
35504,2016-09-05,SO53842,21158,9.98
35505,2016-09-05,SO53842,21158,33.6442
35506,2016-08-24,SO53031,21159,19.98
35507,2016-08-24,SO53031,21159,9.98
35508,2016-08-24,SO53031,21159,33.6442
35509,2016-08-24,SO53031,21159,47.0962
35510,2017-03-29,SO67137,21160,47.0962
35511,2017-03-29,SO67137,21160,1700.99
35512,2017-03-29,SO67137,21160,48.0673
35513,2017-03-25,SO66881,21161,1000.4375
35514,2017-03-25,SO66881,21161,53.99
35515,2017-03-28,SO67077,21162,34.99
35516,2017-03-28,SO67077,21162,1000.4375
35517,,,21163,
35518,2017-02-08,SO63777,21164,19.98
35519,2017-02-08,SO63777,21164,9.98
35520,2017-02-08,SO63777,21164,53.99
35521,2017-02-09,SO63868,21165,14.97
35522,2017-02-09,SO63868,21165,17.98
35523,2017-02-09,SO63868,21165,34.99
35524,2017-02-09,SO63868,21165,2181.5625
35525,2015-07-31,SO46925,21165,2181.5625
35526,2017-02-10,SO63936,21166,9.98
35527,2017-02-10,SO63936,21166,17.2884
35528,2017-02-10,SO63936,21166,17.98
35529,2017-02-10,SO63936,21166,2181.5625
35530,2015-07-03,SO46696,21166,2443.35
35531,2017-03-01,SO65142,21167,32.6
35532,2015-07-24,SO46873,21167,2181.5625
35533,2017-03-01,SO65142,21167,2181.5625
35534,2015-07-20,SO46843,21168,2181.5625
35535,2017-02-22,SO64720,21168,2181.5625
35536,2017-02-02,SO63408,21169,9.98
35537,2017-02-02,SO63408,21169,17.2884
35538,2017-02-02,SO63408,21169,17.98
35539,2015-07-31,SO46926,21169,2181.5625
35540,2017-02-02,SO63408,21169,2181.5625
35541,2017-04-12,SO68093,21170,33.6442
35542,2017-04-12,SO68093,21170,4.99
35543,2017-04-12,SO68093,21170,35.0
35544,2016-11-07,SO57539,21171,4.58
35545,2016-11-07,SO57539,21171,35.0
35546,2016-09-13,SO54259,21172,4.58
35547,2016-09-13,SO54259,21172,9.98
35548,2016-09-13,SO54259,21172,35.0
35549,2017-02-08,SO63799,21173,34.99
35550,2017-02-08,SO63799,21173,2181.5625
35551,2015-07-03,SO46697,21173,2181.5625
35552,2017-03-22,SO66647,21174,2.29
35553,2017-03-22,SO66647,21174,4.99
35554,2017-03-22,SO66647,21174,35.0
35555,2017-01-22,SO62533,21175,35.0
35556,2016-08-03,SO51972,21176,35.0
35557,2017-02-07,SO63690,21177,9.98
35558,2017-02-07,SO63690,21177,35.0
35559,2017-02-13,SO64058,21178,4.99
35560,2017-02-13,SO64058,21178,35.0
35561,2017-02-11,SO63984,21179,9.98
35562,2017-02-11,SO63984,21179,33.6442
35563,2017-02-11,SO63984,21179,17.98
35564,2017-02-11,SO63984,21179,2181.5625
35565,2015-07-27,SO46897,21179,2443.35
35566,2017-02-06,SO63673,21180,1700.99
35567,2015-07-22,SO46860,21180,2181.5625
35568,2017-03-17,SO66321,21181,59.98
35569,2017-03-17,SO66321,21181,4.58
35570,2017-06-07,SO72360,21182,59.98
35571,2017-06-07,SO72360,21182,4.58
35572,2017-02-15,SO64227,21183,32.6
35573,2017-02-15,SO64227,21183,2181.5625
35574,2015-07-08,SO46743,21183,2181.5625
35575,2017-02-28,SO65026,21184,33.6442
35576,2017-02-28,SO65026,21184,9.98
35577,2017-02-28,SO65026,21184,35.0
35578,,,21185,
35579,2016-10-28,SO56800,21186,35.0
35580,2017-01-02,SO61316,21187,89.97
35581,2017-01-02,SO61316,21187,2.29
35582,2016-12-01,SO59081,21188,59.98
35583,2016-12-01,SO59081,21188,9.98
35584,2016-12-01,SO59081,21188,34.99
35585,2016-12-01,SO59081,21188,53.99
35586,2017-02-12,SO64039,21189,7.98
35587,2017-02-12,SO64039,21189,49.98
35588,2017-02-12,SO64039,21189,34.99
35589,2017-02-12,SO64039,21189,1700.99
35590,2015-07-29,SO46908,21189,2443.35
35591,2016-08-12,SO52413,21190,4.58
35592,2016-08-12,SO52413,21190,9.98
35593,2016-08-12,SO52413,21190,35.0
35594,2017-02-23,SO64773,21191,49.98
35595,2017-02-23,SO64773,21191,1700.99
35596,2015-07-06,SO46725,21191,2443.35
35597,2017-02-21,SO64659,21192,33.6442
35598,2017-02-21,SO64659,21192,1700.99
35599,2017-02-21,SO64659,21192,48.0673
35600,2015-07-21,SO46853,21192,2443.35
35601,2017-03-04,SO65543,21193,14.97
35602,2017-03-04,SO65543,21193,17.2884
35603,2017-03-04,SO65543,21193,17.98
35604,2017-03-04,SO65543,21193,1700.99
35605,2015-07-01,SO46680,21193,2181.5625
35606,2017-03-10,SO65936,21194,7.98
35607,2017-03-10,SO65936,21194,24.99
35608,2017-03-10,SO65936,21194,1700.99
35609,2015-07-28,SO46900,21194,2181.5625
35610,2017-03-01,SO65376,21195,1700.99
35611,2015-07-16,SO46806,21195,2443.35
35612,2017-02-27,SO64954,21196,59.98
35613,2017-02-27,SO64954,21196,9.98
35614,2017-03-11,SO66006,21197,34.99
35615,2017-03-11,SO66006,21197,1700.99
35616,2015-07-14,SO46797,21197,2181.5625
35617,2017-04-03,SO67486,21198,59.98
35618,2017-04-03,SO67486,21198,9.98
35619,2017-04-03,SO67486,21198,34.99
35620,2017-03-19,SO66484,21199,1700.99
35621,2015-07-08,SO46744,21199,2443.35
35622,2017-03-09,SO65855,21200,1700.99
35623,2017-03-09,SO65855,21200,48.0673
35624,2015-07-04,SO46708,21200,2181.5625
35625,2017-02-16,SO64283,21201,34.99
35626,2017-02-16,SO64283,21201,2181.5625
35627,2015-07-14,SO46798,21201,2443.35
35628,2017-02-28,SO65067,21202,15.9
35629,2015-07-30,SO46917,21202,2181.5625
35630,2017-02-28,SO65067,21202,2181.5625
35631,2017-02-28,SO65068,21203,17.98
35632,2015-07-28,SO46901,21203,2181.5625
35633,2017-02-28,SO65068,21203,2181.5625
35634,2017-03-25,SO66831,21204,9.98
35635,2017-03-25,SO66831,21204,35.0
35636,2017-03-25,SO66831,21204,34.99
35637,2017-02-05,SO63602,21205,2181.5625
35638,2015-07-27,SO46898,21205,2443.35
35639,2017-03-03,SO65494,21206,1700.99
35640,2015-07-03,SO46698,21206,2181.5625
35641,2016-11-26,SO58590,21207,59.98
35642,2016-11-26,SO58590,21207,9.98
35643,2016-11-26,SO58590,21207,53.99
35644,2016-10-30,SO56913,21208,33.6442
35645,2016-10-30,SO56913,21208,9.98
35646,2017-03-10,SO65883,21209,14.97
35647,2017-03-10,SO65883,21209,35.0
35648,2016-09-25,SO54935,21210,9.98
35649,2016-09-25,SO54935,21210,35.0
35650,2017-02-17,SO64361,21211,9.98
35651,2017-02-17,SO64361,21211,17.98
35652,2017-02-17,SO64361,21211,2181.5625
35653,2015-07-17,SO46818,21211,2443.35
35654,2016-08-25,SO53074,21212,33.6442
35655,2016-08-25,SO53074,21212,9.98
35656,2016-08-25,SO53074,21212,35.0
35657,2017-04-28,SO69167,21213,4.58
35658,2017-04-28,SO69167,21213,65.94
35659,2017-04-28,SO69167,21213,9.98
35660,2017-04-28,SO69167,21213,35.0
35661,2017-03-07,SO65733,21214,33.6442
35662,2015-07-22,SO46861,21214,2181.5625
35663,2017-03-07,SO65733,21214,2181.5625
35664,2017-03-18,SO66420,21215,2181.5625
35665,2017-03-06,SO65670,21216,9.98
35666,2017-03-06,SO65670,21216,17.98
35667,2017-03-06,SO65670,21216,2181.5625
35668,2015-07-11,SO46766,21216,2443.35
35669,2017-03-18,SO66419,21217,34.99
35670,2015-08-21,SO47250,21217,2181.5625
35671,2017-03-18,SO66419,21217,2181.5625
35672,2017-03-07,SO65732,21218,7.98
35673,2017-03-07,SO65732,21218,32.6
35674,2015-08-15,SO47197,21218,2181.5625
35675,2017-03-07,SO65732,21218,2181.5625
35676,2017-03-25,SO66872,21219,7.98
35677,2017-03-25,SO66872,21219,32.6
35678,2017-03-25,SO66872,21219,34.99
35679,2017-03-25,SO66872,21219,2181.5625
35680,2015-08-24,SO47277,21219,2181.5625
35681,2016-10-01,SO55334,21220,33.6442
35682,2016-10-01,SO55334,21220,9.98
35683,2016-10-01,SO55334,21220,35.0
35684,2017-01-30,SO63009,21221,29.99
35685,2017-03-07,SO65727,21222,1700.99
35686,2017-03-07,SO65727,21222,53.99
35687,2015-08-18,SO47217,21222,2181.5625
35688,2016-09-26,SO54978,21223,43.96
35689,2016-09-26,SO54978,21223,35.0
35690,2017-04-10,SO67967,21224,6.87
35691,2017-04-10,SO67967,21224,9.98
35692,2017-04-10,SO67967,21224,35.0
35693,2017-03-21,SO66621,21225,9.98
35694,2017-03-21,SO66621,21225,33.6442
35695,2017-03-21,SO66621,21225,17.2884
35696,2017-03-21,SO66621,21225,17.98
35697,2017-03-21,SO66621,21225,48.0673
35698,2015-08-09,SO47141,21225,2181.5625
35699,2017-03-21,SO66621,21225,2181.5625
35700,2017-03-10,SO65941,21226,2.29
35701,2017-03-10,SO65941,21226,32.6
35702,2017-03-10,SO65941,21226,2181.5625
35703,2015-08-21,SO47251,21226,2181.5625
35704,2017-03-27,SO66948,21227,43.96
35705,2017-03-27,SO66948,21227,9.98
35706,2017-03-01,SO65377,21228,53.99
35707,2017-03-01,SO65377,21228,1700.99
35708,2015-08-13,SO47170,21228,2181.5625
35709,2017-03-23,SO66743,21229,1700.99
35710,2017-03-23,SO66743,21229,53.99
35711,2015-08-30,SO47333,21229,2443.35
35712,2017-03-24,SO66817,21230,49.98
35713,2017-03-24,SO66817,21230,6.87
35714,2017-03-24,SO66817,21230,1700.99
35715,2015-08-09,SO47142,21230,2443.35
35716,2017-04-22,SO68789,21231,1700.99
35717,2017-04-22,SO68789,21231,53.99
35718,2015-08-27,SO47313,21231,2181.5625
35719,2017-06-21,SO73417,21232,33.6442
35720,2017-06-21,SO73417,21232,9.98
35721,2016-10-06,SO55630,21233,69.99
35722,2016-10-06,SO55630,21233,48.0673
35723,2016-08-22,SO52938,21234,69.99
35724,2016-08-22,SO52938,21234,48.0673
35725,2017-03-20,SO66559,21235,9.98
35726,2017-03-20,SO66559,21235,17.98
35727,2017-03-20,SO66559,21235,1000.4375
35728,2017-02-26,SO64913,21236,29.97
35729,2017-02-26,SO64913,21236,9.98
35730,2017-02-26,SO64913,21236,7.95
35731,2017-02-26,SO64913,21236,54.99
35732,2017-02-13,SO64084,21237,69.99
35733,2016-10-05,SO55568,21238,6.87
35734,2016-10-05,SO55568,21238,49.98
35735,2016-10-05,SO55568,21238,9.98
35736,2017-01-01,SO61272,21239,4.58
35737,2017-01-01,SO61272,21239,9.98
35738,2016-09-21,SO54734,21240,69.99
35739,2016-09-21,SO54734,21240,48.0673
35740,2016-11-11,SO57762,21241,17.2884
